Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value
ENSG00000116649,SRM,0.32742259424241876,0.23767425017431565,0.6092560544718253,0.27735054913538243,-0.23767425017431565,0.6092560544718253
ENSG00000171824,EXOSC10,0.28406963918910655,-0.01758194678020586,1,0.28725592589021753,0.01758194678020586,1
ENSG00000226849,AL109811.1,0.03928113054554256,1.2033806544595373,0.006313098168685572,0.016508961258058476,-1.2033806544595373,0.006313098168685572
ENSG00000230337,EXOSC10-AS1,0.001437114532153996,-1.2401094203087393,0.3667808066847609,0.0033017922516116955,1.2401094203087393,0.3667808066847609
ENSG00000198793,MTOR,0.3681408393201153,-0.12596047158969226,0.7941788770712375,0.4014979377959822,0.12596047158969226,0.7941788770712375
ENSG00000225602,MTOR-AS1,0.00359278633038499,1.537498158354813,0.22374035826293454,0.0006603584503223391,-1.537498158354813,0.22374035826293454
ENSG00000171819,ANGPTL7,0.004311343596461988,1.7854256717983992,0.11747584374509926,0.0006603584503223391,-1.7854256717983992,0.11747584374509926
ENSG00000120942,UBIAD1,0.15065750678747725,0.5793183340494408,0.10765158181915944,0.10037448444899555,-0.5793183340494408,0.10765158181915944
ENSG00000284646,AL031291.1,0.0004790381773846653,0.12246065907596915,1,0,-0.12246065907596915,1
ENSG00000204624,DISP3,0.002155671798230994,1.8594262532421766,0.2811008680058587,0,-1.8594262532421766,0.2811008680058587
ENSG00000284708,AL031731.1,0.0023951908869233266,1.9969297769921113,0.18447826415980445,0,-1.9969297769921113,0.18447826415980445
ENSG00000116661,FBXO2,0.030179405175233917,3.9412203444058234,0.0000000014528000713872843,0.0013207169006446782,-3.9412203444058234,0.0000000014528000713872843
ENSG00000132879,FBXO44,0.11616675801578134,1.4850307384606776,0.000014216238448266297,0.040942223919985025,-1.4850307384606776,0.000014216238448266297
ENSG00000116663,FBXO6,0.07975985653454677,-0.9491622687545385,0.0008568909975552708,0.15386351892510503,0.9491622687545385,0.0008568909975552708
ENSG00000116670,MAD2L2,0.10347224631508771,-0.5622596220460334,0.0716995778686848,0.15254280202446033,0.5622596220460334,0.0716995778686848
ENSG00000162490,DRAXIN,0.010538839902462637,0.02935125468448785,1,0.009905376754835087,-0.02935125468448785,1
ENSG00000177674,AGTRAP,0.20550737809802144,-2.070236902451964,0.000000000000000001928088191528253,0.8637488530216195,2.070236902451964,0.000000000000000001928088191528253
ENSG00000215910,C1orf167,0.002155671798230994,-0.46250184164518515,0.9541037781038647,0.0026414338012893564,0.46250184164518515,0.9541037781038647
ENSG00000177000,MTHFR,0.13365165149032163,-2.233642824807508,0.0000000000000000000033675532239150813,0.6293216031571892,2.233642824807508,0.0000000000000000000033675532239150813
ENSG00000011021,CLCN6,0.0924543682352404,-1.894218082070661,0.00000000000010844111710223171,0.34404675261793866,1.894218082070661,0.00000000000010844111710223171
ENSG00000175206,NPPA,0.006227496306000649,-0.16704595811901513,1,0.006603584503223391,0.16704595811901513,1
ENSG00000285646,AL021155.5,0.08886158190485542,0.1459196318999587,0.9053583290782259,0.07990337248900303,-0.1459196318999587,0.9053583290782259
ENSG00000116685,KIAA2013,0.119520025257474,-1.3546985521106714,0.00000011114611358650137,0.305745962499243,1.3546985521106714,0.00000011114611358650137
ENSG00000083444,PLOD1,0.02970036699784925,-2.530140558520549,0.0000000000000000001425074295088702,0.1723535555341305,2.530140558520549,0.0000000000000000001425074295088702
ENSG00000287384,AL096840.2,0.0004790381773846653,-0.8775393409240309,1,0.0006603584503223391,0.8775393409240309,1
ENSG00000116688,MFN2,0.11305300986278102,-0.8942180820706604,0.0021568950733660748,0.20999398720250384,0.8942180820706604,0.0021568950733660748
ENSG00000116691,MIIP,0.08119697106670078,-0.9296278520724846,0.0011892727295985583,0.15452387737542736,0.9296278520724846,0.0011892727295985583
ENSG00000120949,TNFRSF8,0.004550862685154321,-4.583517242606552,0.000000000000000000000000000000000000018292172349345787,0.11424201190576466,4.583517242606552,0.000000000000000000000000000000000000018292172349345787
ENSG00000028137,TNFRSF1B,0.3746078547148083,-3.159462703889145,0.00000000000000000000000000000000000000000010904324420982836,3.3499984184852263,3.159462703889145,0.00000000000000000000000000000000000000000010904324420980048
ENSG00000048707,VPS13D,1.170769305528122,-0.3613633609023462,0.2544811098004204,1.5042965498342884,0.3613633609023462,0.2544811098003875
ENSG00000229484,LINC02766,0.000718557266076998,0.5374981583548131,0.7941788770712375,0,-0.5374981583548131,0.7941788770712375
ENSG00000162496,DHRS3,0.41317042799427384,2.4080718581719274,0.0000000000000970395710563234,0.07726193868771368,-2.4080718581719274,0.0000000000000970395710563234
ENSG00000272482,AC254633.1,0.0004790381773846653,0.12246065907596915,1,0,-0.12246065907596915,1
ENSG00000157330,C1orf158,0.00023951908869233266,-1.462501841645187,0.6872075460477104,0.0006603584503223391,1.462501841645187,0.6872075460477104
ENSG00000204478,PRAMEF20,0.00023951908869233266,-0.46250184164518693,1,0,0.46250184164518693,1
ENSG00000162494,LRRC38,0.000718557266076998,0.5374981583548131,0.7941788770712375,0,-0.5374981583548131,0.7941788770712375
ENSG00000162493,PDPN,0.001437114532153996,1.3448530804124168,0.5857137962225016,0,-1.3448530804124168,0.5857137962225016
ENSG00000116731,PRDM2,2.2380663647411563,0.13689005707229973,0.7962640871026079,2.0358851023437716,-0.13689005707229973,0.7962640871027896
ENSG00000189337,KAZN,0.06299352032608349,1.723911282585695,0.0007137913308299217,0.018490036609025495,-1.723911282585695,0.0007137913308299217
ENSG00000231606,AL357873.1,0.004550862685154321,1.8594262532421757,0.16676184688276527,0.0006603584503223391,-1.8594262532421757,0.16676184688276527
ENSG00000234593,KAZN-AS1,0.0016766336208463286,1.537498158354813,0.4031119248892438,0,-1.537498158354813,0.4031119248892438
ENSG00000287756,AL031293.1,0.0004790381773846653,0.12246065907596915,1,0,-0.12246065907596915,1
ENSG00000175147,TMEM51-AS1,0.0004790381773846653,-2.1994674358113926,0.12681433129254943,0.0026414338012893564,2.1994674358113926,0.12681433129254943
ENSG00000171729,TMEM51,0.0011975954434616633,-5.549964682895526,0.00000000000000000000000000000009862260928178389,0.06669620348255625,5.549964682895526,0.00000000000000000000000000000009862260928178389
ENSG00000204464,C1orf195,0,-3.7844299365325487,0.018894764812687988,0.0026414338012893564,3.7844299365325487,0.018894764812687988
ENSG00000142621,FHAD1,0.01724537438584795,-0.7321089014024666,0.12362738831351064,0.028395413363860582,0.7321089014024666,0.12362738831351064
ENSG00000233485,AL031283.2,0.0026347099756156593,0.5374981583548131,0.7808531655903718,0.0013207169006446782,-0.5374981583548131,0.7808531655903718
ENSG00000236045,AL031283.3,0.0004790381773846653,0.12246065907596915,1,0,-0.12246065907596915,1
ENSG00000228140,AL031283.1,0.007904129926846979,2.039998498883997,0.022647661822891817,0.0013207169006446782,-2.039998498883997,0.022647661822891817
ENSG00000142634,EFHD2,1.0696922500999577,-1.2674093649509566,0.00000018511575429447255,2.5760583147074447,1.2674093649509566,0.00000018511575429447255
ENSG00000162438,CTRC,0.005748458128615984,-0.8186456518704617,0.33654531460662085,0.009905376754835087,0.8186456518704617,0.33654531460662085
ENSG00000142615,CELA2A,0.001437114532153996,1.3448530804124168,0.5813146701786694,0,-1.3448530804124168,0.5813146701786694
ENSG00000215704,CELA2B,0.004071824507769655,-0.09993176226047762,1,0.0039621507019340346,0.09993176226047762,1
ENSG00000132906,CASP9,0.062274963060006495,-1.9502956833593443,0.0000000000008326566503218377,0.24103083436765377,1.9502956833593443,0.0000000000008326566503218377
ENSG00000116138,DNAJC16,0.16814240026201754,0.23999153526388017,0.6276912317308696,0.14197706681930292,-0.23999153526388017,0.6276912317308696
ENSG00000272510,AL121992.3,0.001437114532153996,0.3448530804124168,0.8929508582270853,0.0006603584503223391,-0.3448530804124168,0.8929508582270853
ENSG00000116771,AGMAT,0.055089390399236514,2.5818922777132673,0.00000000700105103365837,0.008584659854190409,-2.5818922777132673,0.00000000700105103365837
ENSG00000237301,AL121992.1,0.0038323054190773226,2.624960999605153,0.03957809063390408,0,-2.624960999605153,0.03957809063390408
ENSG00000197312,DDI2,0.1949685381955588,-0.8579347829845188,0.0012297358750825603,0.35329177092245145,0.8579347829845188,0.0012297358750825603
ENSG00000271742,AL121992.2,0.000718557266076998,-0.46250184164518693,1,0.0006603584503223391,0.46250184164518693,1
ENSG00000116786,PLEKHM2,0.3937693818101949,-1.2226095156238357,0.0000007561224592887384,0.9192189628486961,1.2226095156238357,0.0000007561224592887384
ENSG00000237938,AL450998.3,0.004311343596461988,-0.7995368289227569,0.4423424953637224,0.00726394295354573,0.7995368289227569,0.4423424953637224
ENSG00000162461,SLC25A34,0.00359278633038499,-1.2698567637027907,0.11936292188241135,0.008584659854190409,1.2698567637027907,0.11936292188241135
ENSG00000162460,TMEM82,0.00023951908869233266,-1.462501841645187,0.6872075460477104,0.0006603584503223391,1.462501841645187,0.6872075460477104
ENSG00000162458,FBLIM1,0.019161527095386613,1.1769084430983465,0.03423613482286607,0.007924301403868069,-1.1769084430983465,0.03423613482286607
ENSG00000233954,UQCRHL,0.0052694199512313186,-0.7462948076457776,0.4123055281950854,0.008584659854190409,0.7462948076457776,0.4123055281950854
ENSG00000179743,AL450998.2,0.10993926170978069,-0.18686739903175908,0.6872075460477104,0.12480774711092209,0.18686739903175908,0.6872075460477104
ENSG00000065526,SPEN,0.5597561102739814,-1.1247521825172044,0.0000053482952316079785,1.221002774646005,1.1247521825172044,0.0000053482952316079785
ENSG00000116809,ZBTB17,0.1782022019870955,-0.8639197316349025,0.001221561482980366,0.3242359991082685,0.8639197316349025,0.001221561482980366
ENSG00000142627,EPHA2,0.001437114532153996,-2.977075014474946,0.000012831768502782717,0.012546810556124444,2.977075014474946,0.000012831768502782717
ENSG00000142632,ARHGEF19,0.01724537438584795,0.6398598759844916,0.32622298860856036,0.010565735205157425,-0.6398598759844916,0.32622298860856036
ENSG00000288398,AL109627.1,0.0016766336208463286,-1.047464342366343,0.5615071714578361,0.0033017922516116955,1.047464342366343,0.5615071714578361
ENSG00000132881,CPLANE2,0.015089702587616959,-0.7104293550887713,0.15662507784795301,0.024433262661926546,0.7104293550887713,0.15662507784795301
ENSG00000037637,FBXO42,0.47544539105428035,-0.9456437866950733,0.0002333026075197773,0.9159171705970843,0.9456437866950733,0.00023330260751980425
ENSG00000055070,SZRD1,0.5192773842849773,-0.48297531238493424,0.10207608663049866,0.7257339369042507,0.48297531238493424,0.10207608663049866
ENSG00000187144,SPATA21,0.07496947476070012,0.5653323665515395,0.1733310068465615,0.050187242224497775,-0.5653323665515395,0.1733310068465615
ENSG00000157191,NECAP2,0.5638279347817511,0.1559267353520256,0.7941788770712375,0.5058345729469118,-0.1559267353520256,0.7941788770712375
ENSG00000226029,LINC01772,0.03568834421515757,-0.5735331540339299,0.14674527279455973,0.05282867602578713,0.5735331540339299,0.14674527279455973
ENSG00000261135,AL137802.2,0.0033532672416926573,0.8594262532421766,0.4952094062598892,0.0013207169006446782,-0.8594262532421766,0.4952094062598892
ENSG00000219481,NBPF1,0.031616519707387915,-0.7995368289227569,0.02748181330602338,0.054809751376754146,0.7995368289227569,0.02748181330602338
ENSG00000271732,AL137798.1,0.00023951908869233266,-0.46250184164518693,1,0,0.46250184164518693,1
ENSG00000282740,AL021920.3,0.000718557266076998,0.5374981583548131,0.7941788770712375,0,-0.5374981583548131,0.7941788770712375
ENSG00000058453,CROCC,0.3310153805728038,0.08538722616591254,0.9926430071744922,0.31168918855214406,-0.08538722616591254,0.9926430071744922
ENSG00000238142,BX284668.5,0.06443063485823748,-0.6803069934859827,0.034492690837554074,0.1030159182502849,0.6803069934859827,0.034492690837554074
ENSG00000272426,BX284668.6,0.004550862685154321,0.2744637525210196,1,0.0033017922516116955,-0.2744637525210196,1
ENSG00000117122,MFAP2,0.00023951908869233266,-0.46250184164518693,1,0,0.46250184164518693,1
ENSG00000226526,AL049569.1,0.030179405175233917,0.48178872576852605,0.3937577275473191,0.02113147041031485,-0.48178872576852605,0.3937577275473191
ENSG00000159363,ATP13A2,0.08622687192923977,-0.6461269142634616,0.04281611101379139,0.13471312386575718,0.6461269142634616,0.04281611101379139
ENSG00000117118,SDHB,0.6383183713650665,-0.3558363757704779,0.2721394243892418,0.8168634030487335,0.3558363757704779,0.2721394243892418
ENSG00000117115,PADI2,0.0009580763547693306,-6.4073602874527245,0.00000000000000000000000000000000000000000000016893229429815681,0.10103484289931788,6.4073602874527245,0.00000000000000000000000000000000000000000000016893229429815681
ENSG00000142623,PADI1,0.00023951908869233266,-0.46250184164518693,1,0,0.46250184164518693,1
ENSG00000142619,PADI3,0.00023951908869233266,-0.46250184164518693,1,0,0.46250184164518693,1
ENSG00000159339,PADI4,0.03928113054554256,-3.51613980524726,0.0000000000000000000000000000000019683286363033662,0.45168518002047997,3.51613980524726,0.0000000000000000000000000000000019683286363033662
ENSG00000276747,PADI6,0.0011975954434616633,-1.6848942629816346,0.20062052100598926,0.0039621507019340346,1.6848942629816346,0.20062052100598926
ENSG00000179051,RCC2,0.16143586577863223,-2.335221177611368,0.000000000000000000000011579742637688272,0.8155426861480888,2.335221177611368,0.000000000000000000000011579742637688272
ENSG00000074964,ARHGEF10L,0.0026347099756156593,-7.375391177875149,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010014073676808285,0.47677880113272886,7.375391177875149,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010014073676808285
ENSG00000117148,ACTL8,0.00023951908869233266,-1.462501841645187,0.6872075460477104,0.0006603584503223391,1.462501841645187,0.6872075460477104
ENSG00000284653,AL357509.1,0.00023951908869233266,-0.46250184164518693,1,0,0.46250184164518693,1
ENSG00000117154,IGSF21,0.0009580763547693306,-0.14057374675782341,1,0.0006603584503223391,0.14057374675782341,1
ENSG00000230035,IGSF21-AS1,0,-2.462501841645187,0.4684240072888307,0.0006603584503223391,2.462501841645187,0.4684240072888307
ENSG00000179023,KLHDC7A,0.00023951908869233266,-0.46250184164518693,1,0,0.46250184164518693,1
ENSG00000009709,PAX7,0.000718557266076998,-1.462501841645187,0.38779526540111303,0.0019810753509670173,1.462501841645187,0.38779526540111303
ENSG00000179002,TAS1R2,0.0004790381773846653,-0.8775393409240309,1,0.0006603584503223391,0.8775393409240309,1
ENSG00000159423,ALDH4A1,0.004790381773846653,-3.462501841645186,0.0000000000000000016293128330262282,0.054809751376754146,3.462501841645186,0.0000000000000000016293128330262282
ENSG00000169991,IFFO2,0.1384420332641683,-1.2246615179706426,0.0000018378098442244334,0.32357564065794614,1.2246615179706426,0.0000018378098442244334
ENSG00000272084,AL137127.1,0.0019161527095386613,-0.2925768402028748,0.9694631858128476,0.0019810753509670173,0.2925768402028748,0.9694631858128476
ENSG00000127481,UBR4,0.6232286687774496,-0.5687834856718923,0.04370662279169011,0.9245018304512748,0.5687834856718923,0.04370662279169011
ENSG00000230424,EMC1-AS1,0.2002379581467901,-0.42230301336108944,0.18138349344581095,0.2681055308308697,0.42230301336108944,0.18138349344581095
ENSG00000127463,EMC1,0.09197533005785574,-0.2313392106810066,0.5813146701786694,0.10763842740254127,0.2313392106810066,0.5813146701786694
ENSG00000053372,MRTO4,0.13005886515993664,-0.07547871853593913,0.9324375775954922,0.1366941992167242,0.07547871853593913,0.9324375775954922
ENSG00000162482,AKR7A3,0,-2.462501841645187,0.4684240072888307,0.0006603584503223391,2.462501841645187,0.4684240072888307
ENSG00000053371,AKR7A2,0.2265850579029467,-0.18261153992641166,0.6656292280295655,0.2568794371753899,0.18261153992641166,0.6656292280295655
ENSG00000040487,SLC66A1,0.02802373337700292,-0.5340551026702203,0.21749459045773292,0.040281865469662684,0.5340551026702203,0.21749459045773004
ENSG00000077549,CAPZB,1.9427393283835104,-0.746955231113886,0.004048063973860089,3.261510386142033,0.746955231113886,0.00404806397385968
ENSG00000173436,MICOS10,0.739395426793231,-0.46530228582614147,0.1145359415466224,1.0209141641983364,0.46530228582614147,0.1145359415466224
ENSG00000235185,AL031727.2,0.015568740765001624,0.6750016821047478,0.32865626719456686,0.009245018304512747,-0.6750016821047478,0.32865626719456686
ENSG00000158747,NBL1,0.01437114532153996,2.146307401030338,0.001810545149991257,0.0026414338012893564,-2.146307401030338,0.001810545149991257
ENSG00000158748,HTR6,0.0052694199512313186,1.0610601144118261,0.2898962263459341,0.0019810753509670173,-1.0610601144118261,0.2898962263459341
ENSG00000162542,TMCO4,0.1913757518651738,-0.11785367025774063,0.810466770048833,0.20735255340121447,0.11785367025774063,0.810466770048833
ENSG00000169914,OTUD3,0.07592755111546945,0.6804561121968566,0.11138786093984088,0.04688544997288608,-0.6804561121968566,0.11138786093984088
ENSG00000127472,PLA2G5,0.000718557266076998,-1.047464342366343,0.8250611224624828,0.0013207169006446782,1.047464342366343,0.8250611224624828
ENSG00000117215,PLA2G2D,0.0009580763547693306,0.8594262532421766,0.7941788770712375,0,-0.8594262532421766,0.7941788770712375
ENSG00000227066,Z98257.1,0.00023951908869233266,-3.462501841645187,0.003198424800526564,0.004622509152256374,3.462501841645187,0.003198424800526564
ENSG00000187980,PLA2G2C,0.0011975954434616633,-0.46250184164518693,1,0.0013207169006446782,0.46250184164518693,1
