Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value
ENSMUSG00000116307,Gm49490,0.0001289852800588788,-1.5834718422595948,1,0,1.5834718422595948,1
ENSMUSG00000044933,Sstr3,0.017799968648125275,0.2135411355765484,0.8697190313689064,0.014698604366073552,-0.2135411355765484,0.8697190313689064
ENSMUSG00000033220,Rac2,0.0010318822404710305,-3.3204374364258022,0.0001982906151648788,0.010830550585527881,3.3204374364258022,0.0001982906151648788
ENSMUSG00000116097,Gm36738,0,-5.905399937146958,0.00003996847559160449,0.006962496804982209,5.905399937146958,0.00003996847559160449
ENSMUSG00000018008,Cyth4,0.004643470082119637,-5.583471842259597,0.00000000000000000000000000000000000000000000000000000000005817190306952127,0.22821517305219463,5.583471842259597,0.00000000000000000000000000000000000000000000000000000000005817190306952127
ENSMUSG00000043460,Elfn2,0.1126041494914012,-0.05038711208407687,0.9868673705494572,0.11604161341637015,0.05038711208407687,0.9868673705494572
ENSMUSG00000116260,1700041B01Rik,0.0018057939208243033,-0.676581246651077,0.9400497710591391,0.002320832268327403,0.676581246651077,0.9400497710591391
ENSMUSG00000018169,Mfng,0.0003869558401766364,-5.338359344423064,0.000000000014096730563323543,0.020113879658837493,5.338359344423064,0.000000000014096730563323543
ENSMUSG00000033170,Card10,0.001934779200883182,-1.9053999371469583,0.06063006713647813,0.006962496804982209,1.9053999371469583,0.06063006713647813
ENSMUSG00000049521,Cdc42ep1,0.004385499522001879,-4.829228256661555,0.0000000000000000000000000000000000000012571284254259897,0.12764577475800715,4.829228256661555,0.0000000000000000000000000000000000000012571284254259897
ENSMUSG00000043501,Lgals2,0,-4.168434342980753,0.0713751768201475,0.0015472215122182686,4.168434342980753,0.0713751768201475
ENSMUSG00000033128,Gga1,0.11853747237410962,0.03319951818889777,1,0.11526800266026101,-0.03319951818889777,1
ENSMUSG00000022436,Sh3bp1,0.05120715618337489,0.3252323237208534,0.6314330600788898,0.040227759317674985,-0.3252323237208534,0.6314330600788898
ENSMUSG00000084864,1700027A07Rik,0.0065782492830028195,0.5320053751603391,0.6077421846867263,0.0038680537805456717,-0.5320053751603391,0.6077421846867263
ENSMUSG00000116165,Pdxp,0.1168606637333442,-1.4059715281859941,0.0000007428545754376664,0.30944430244365373,1.4059715281859941,0.0000007428545754376664
ENSMUSG00000068220,Lgals1,0.007352160963356092,-3.595855566715429,0.0000000000000000025311792117633366,0.08973884770865957,3.595855566715429,0.0000000000000000025311792117633366
ENSMUSG00000033099,Nol12,0.04011442209831131,-0.42735264034231424,0.36422378105833314,0.05337914217153027,0.42735264034231424,0.36422378105833314
ENSMUSG00000033088,Triobp,0.007997087363650486,-2.5130825143681985,0.000000003752853762516537,0.04564303461043892,2.5130825143681985,0.000000003752853762516537
ENSMUSG00000116505,Gm10865,0.0036115878416486066,-0.047418942019387345,1,0.003094443024436537,0.047418942019387345,1
ENSMUSG00000115867,Gm17753,0.047982524181902915,0.6741577591333927,0.18602080761381934,0.029397208732147104,-0.6741577591333927,0.18602080761381934
ENSMUSG00000116262,Gm49544,0.0003869558401766364,-2.1684343429807527,0.32352405204488904,0.0015472215122182686,2.1684343429807527,0.32352405204488904
ENSMUSG00000096210,H1f0,0.023346335690657066,-1.8171441884620472,0.0000004363167738396978,0.08200274014756824,1.8171441884620472,0.0000004363167738396978
ENSMUSG00000006378,Gcat,0.007223175683297213,-1.7047781384817302,0.000704551500923821,0.023208322683274028,1.7047781384817302,0.000704551500923821
ENSMUSG00000114755,Galr3,0.0001289852800588788,-1.5834718422595948,1,0,1.5834718422595948,1
ENSMUSG00000116287,Gm3924,0,-3.583471842259595,0.2872313681944326,0.0007736107561091343,3.583471842259595,0.2872313681944326
ENSMUSG00000033055,Ankrd54,0.036373848976603826,-0.8311310222064745,0.03332833540167055,0.06420969275705815,0.8311310222064745,0.03332833540167055
ENSMUSG00000033047,Eif3l,0.04217818657925337,-1.2703139569999662,0.0002809747450334406,0.1013430090502966,1.2703139569999662,0.0002809747450334406
ENSMUSG00000033039,Micall1,0.038179642897428125,-3.0451097544005794,0.0000000000000000000000000002213557872369216,0.3156331884925268,3.0451097544005794,0.0000000000000000000000000002213557872369216
ENSMUSG00000033029,1700088E04Rik,0.06668538979044035,0.600446431262216,0.22410276175997906,0.043322202342111524,-0.600446431262216,0.22410276175997906
ENSMUSG00000033020,Polr2f,0.06397669890920389,-1.4781188421133682,0.0000010925897087341242,0.1779304739051009,1.4781188421133682,0.0000010925897087341242
ENSMUSG00000033006,Sox10,0.01715504224783088,-5.490362437868115,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003033794637054209,0.7767051991335708,5.490362437868115,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003033794637054209
ENSMUSG00000075555,Gm10863,0.006320278722885061,-5.970282788731813,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000003332449593139128,0.4038248146889681,5.970282788731813,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000003332449593139128
ENSMUSG00000068206,Pick1,0.139433087743648,0.028407391484221556,1,0.13615549307520763,-0.028407391484221556,1
ENSMUSG00000032988,Slc16a8,0.0002579705601177576,-4.1684343429807535,0.00013669547970020926,0.006188886048873074,4.1684343429807535,0.00013669547970020926
ENSMUSG00000018126,Baiap2l2,0.005804337602649546,0.13273519173981274,1,0.004641664536654806,-0.13273519173981274,1
ENSMUSG00000042632,Pla2g6,0.027731835212658942,-1.1323650882732315,0.004950927973103626,0.06034163897651248,1.1323650882732315,0.004950927973103626
ENSMUSG00000092494,Gm20420,0.0003869558401766364,-0.5834718422595948,1,0,0.5834718422595948,1
ENSMUSG00000042622,Maff,0.0015478233607065456,-0.4679946248396618,1,0.0015472215122182686,0.4679946248396618,1
ENSMUSG00000009035,Tmem184b,0.13724033798264704,-0.4397234633763576,0.22403072857152334,0.18566658146619222,0.4397234633763576,0.22403072857152334
ENSMUSG00000022433,Csnk1e,0.1247287658169358,-0.6814168926715563,0.039380352988580204,0.19959157507615666,0.6814168926715563,0.039380352988580204
ENSMUSG00000085802,Gm16059,0.003482602561589728,-0.5834718422595957,0.7250388224695753,0.004641664536654806,0.5834718422595957,0.7250388224695753
ENSMUSG00000044216,Kcnj4,0.14639829286682746,0.14842276235918783,0.9229127430586518,0.13151382853855284,-0.14842276235918783,0.9229127430586518
ENSMUSG00000010830,Kdelr3,0.0010318822404710305,-0.9985093415384405,0.8589235957011242,0.0015472215122182686,0.9985093415384405,0.8589235957011242
ENSMUSG00000055065,Ddx17,0.7358610227359036,-0.5512572173944271,0.0909569486662816,1.0784133940161331,0.5512572173944271,0.09095694866626075
ENSMUSG00000022429,Dmc1,0.0346970403358384,1.5864531591827156,0.002365825694962225,0.010830550585527881,-1.5864531591827156,0.002365825694962225
ENSMUSG00000042564,Fam227a,0.16148957063371627,1.021198329879046,0.010014981517103248,0.0789082971231317,-1.021198329879046,0.010014981517103248
ENSMUSG00000022428,Cby1,0.10073750372598435,-0.2578492638144927,0.5386275832777535,0.11990966719691581,0.2578492638144927,0.5386275832777535
ENSMUSG00000022427,Tomm22,0.08242159395762355,-1.2040582527114743,0.00008011607612469923,0.18953463524673791,1.2040582527114743,0.00008011607612469923
ENSMUSG00000022426,Josd1,0.0955780925236292,0.14444861230360306,0.9375355808233307,0.0858707939281139,-0.14444861230360306,0.9375355808233307
ENSMUSG00000042535,Gtpbp1,0.06591147811008707,-0.4163618564243383,0.3012699576885028,0.08741801544033218,0.4163618564243383,0.3012699576885028
ENSMUSG00000042524,Sun2,0.09996359204563107,0.1337979505656901,0.9653840922165409,0.09051245846476871,-0.1337979505656901,0.9653840922165409
ENSMUSG00000089796,Gm16575,0.0002579705601177576,-0.9985093415384405,1,0,0.9985093415384405,1
ENSMUSG00000087543,Gm16576,0.007352160963356092,-2.369347036906749,0.00000010127146753695195,0.03790692704934758,2.369347036906749,0.00000010127146753695195
ENSMUSG00000022420,Dnal4,0.06049409634761416,-0.37938023766609286,0.37153808193065213,0.07813468636702256,0.37938023766609286,0.37153808193065213
ENSMUSG00000022421,Nptxr,0.36799500400798124,-0.406198417766382,0.2403469872858478,0.4873747763487546,0.406198417766382,0.2403469872858478
ENSMUSG00000089715,Cbx6,0.34451968303726527,-1.0839380688939793,0.00013876734054044232,0.7302885537670227,1.0839380688939793,0.00013876734054044232
ENSMUSG00000115971,Gm10856,0.0009028969604121516,-0.5834718422595948,0.8478982867750916,0.0007736107561091343,0.5834718422595948,0.8478982867750916
ENSMUSG00000115902,AC113595.1,0.0001289852800588788,-4.168434342980752,0.002829065852248461,0.0038680537805456717,4.168434342980752,0.002829065852248461
ENSMUSG00000009585,Apobec3,0.0029666614413542125,-5.399388777820626,0.000000000000000000000000000000000000000019834767856615303,0.12996660702633456,5.399388777820626,0.000000000000000000000000000000000000000019834767856615303
ENSMUSG00000053411,Cbx7,0.0662984339502637,-0.8788239683661185,0.009201099296746696,0.12145688870913408,0.8788239683661185,0.009201099296746696
ENSMUSG00000000489,Pdgfb,0.0389535545777814,-0.8160312897530435,0.037022016250823075,0.06807774653760382,0.8160312897530435,0.037022016250823075
ENSMUSG00000116125,Gm41361,0.18238518600325462,4.298151994738491,0.0000000000000000022104092805186706,0.008509718317200477,-4.298151994738491,0.0000000000000000022104092805186706
ENSMUSG00000060036,Rpl3,0.43429343795824493,-2.3364542932537518,0.000000000000000000001298639345385317,2.194733715081614,2.3364542932537518,0.000000000000000000001298639345385317
ENSMUSG00000022415,Syngr1,0.2582285306778754,-0.20048763716804507,0.6261773243842046,0.2962929195897984,0.20048763716804507,0.6261773243842046
ENSMUSG00000022414,Tab1,0.05726946434614219,-0.7046735536804309,0.059735789310104294,0.09283329073309611,0.7046735536804309,0.059735789310104294
ENSMUSG00000042428,Mgat3,0.19644458152967242,0.04766083989448555,1,0.18953463524673791,-0.04766083989448555,1
ENSMUSG00000022412,Mief1,0.09351432804268714,-0.15646170131467674,0.7585566443516908,0.103663841318624,0.15646170131467674,0.7585566443516908
ENSMUSG00000042406,Atf4,0.08706506403974319,-0.47721315486903926,0.206326966918984,0.12068327795302496,0.47721315486903926,0.206326966918984
ENSMUSG00000051518,Rps19bp1,0.032375305294778584,-0.7354749357046462,0.0803479203866254,0.05337914217153027,0.7354749357046462,0.0803479203866254
ENSMUSG00000022416,Cacna1i,0.291635718213125,2.3119838582866388,0.0000000024771605830632974,0.058020806708185074,-2.3119838582866388,0.0000000024771605830632974
ENSMUSG00000115888,Gm31369,0.0002579705601177576,-0.9985093415384405,1,0,0.9985093415384405,1
ENSMUSG00000050439,Enthd1,0.0014188380806476669,1.0014906584615595,0.609660153619632,0,-1.0014906584615595,0.609660153619632
ENSMUSG00000042351,Grap2,0.008770999044003759,-1.3329283806089993,0.10291760111005564,0.021661101171055762,1.3329283806089993,0.10291760111005564
ENSMUSG00000022408,Fam83f,0.003869558401766364,0.3707244681272792,0.8505910044958107,0.002320832268327403,-0.3707244681272792,0.8505910044958107
ENSMUSG00000047888,Tnrc6b,1.3424787948528105,-0.07476734789829004,0.9540170209457501,1.4141604621674975,0.07476734789829004,0.9540170209458478
ENSMUSG00000116480,Gm49512,0.0005159411202355152,-1.846506248093391,0.40910960780689243,0.0015472215122182686,1.846506248093391,0.40910960780689243
ENSMUSG00000022407,Adsl,0.0846143437186245,-0.21240696870943232,0.642827208568705,0.09747495526975092,0.21240696870943232,0.642827208568705
ENSMUSG00000042303,Sgsm3,0.23449523914704168,1.503990998990743,0.00007213334007108899,0.08200274014756824,-1.503990998990743,0.00007213334007108899
ENSMUSG00000115976,Gm31462,0.0015478233607065456,0.11696787588149604,1,0.0007736107561091343,-0.11696787588149604,1
ENSMUSG00000042292,Mrtfa,0.6405409007723921,1.043635497998713,0.004443084407462214,0.31021791319976283,-1.043635497998713,0.004443084407462214
ENSMUSG00000047938,4930483J18Rik,0.0002579705601177576,-0.9985093415384405,1,0,0.9985093415384405,1
ENSMUSG00000050164,Mchr1,0.026570967692129036,0.46615892546500426,0.4993401055975921,0.018566658146619223,-0.46615892546500426,0.4993401055975921
ENSMUSG00000115970,8430426J06Rik,0.006836219843120577,0.3640607378462679,0.8424782514226777,0.004641664536654806,-0.3640607378462679,0.8424782514226777
ENSMUSG00000022404,Slc25a17,0.07558537411450299,-0.566164239164479,0.12154676491026951,0.11139994887971534,0.566164239164479,0.12154676491026951
ENSMUSG00000022403,St13,0.2805429841280614,-0.21025451867537948,0.6016103053312437,0.3241429068097273,0.21025451867537948,0.6016103053312437
ENSMUSG00000022401,Xpnpep3,0.20792427145491263,0.11786257050917115,0.9897981122960776,0.19108185675895617,-0.11786257050917115,0.9897981122960776
ENSMUSG00000047108,Dnajb7,0.0009028969604121516,-1.1684343429807527,0.5902180130032199,0.0015472215122182686,1.1684343429807527,0.5902180130032199
ENSMUSG00000091492,Gm17025,0.0003869558401766364,-2.9053999371469583,0.04952015964507496,0.003094443024436537,2.9053999371469583,0.04952015964507496
ENSMUSG00000022400,Rbx1,0.1923170525677883,-1.0460645711982366,0.00030939532993075867,0.3968623178839859,1.0460645711982366,0.00030939532993075867
ENSMUSG00000055024,Ep300,0.38605294321622424,0.05749606819030162,1,0.37055955217627534,-0.05749606819030162,1
ENSMUSG00000022394,L3mbtl2,0.06500858114967492,-0.12689422067745193,0.8393862550506521,0.07039857880593123,0.12689422067745193,0.8393862550506521
ENSMUSG00000063765,Chadl,0.03676080481678046,-1.1515209600444063,0.001010811395958229,0.0812291293914591,1.1515209600444063,0.001010811395958229
ENSMUSG00000022391,Rangap1,0.2124387562569734,0.07512268835373703,1,0.2011387965883749,-0.07512268835373703,1
ENSMUSG00000022390,Zc3h7b,0.20482862473349955,-0.5156224710821689,0.12063852667126068,0.29242486580925275,0.5156224710821689,0.12063852667126068
ENSMUSG00000097613,Gm17597,0.015349248327006577,0.23595591209858302,0.8391672079268281,0.012377772097746148,-0.23595591209858302,0.8391672079268281
ENSMUSG00000022389,Tef,0.44061371668113003,-0.3206907407967262,0.36359864149080817,0.5500372475935945,0.3206907407967262,0.36359864149080817
ENSMUSG00000048546,Tob2,0.05894627298690761,-0.9730867446585338,0.0035697164428135195,0.11526800266026101,0.9730867446585338,0.0035697164428135195
ENSMUSG00000116075,Gm49476,0,-3.583471842259595,0.2872313681944326,0.0007736107561091343,3.583471842259595,0.2872313681944326
ENSMUSG00000061360,Phf5a,0.047208612501549646,-1.1299247798741567,0.0008153345164005863,0.10289023056251487,1.1299247798741567,0.0008153345164005863
ENSMUSG00000022477,Aco2,0.46408903765184595,-0.6542619744433038,0.038228809940173525,0.7302885537670227,0.6542619744433038,0.03822880994018259
ENSMUSG00000022476,Polr3h,0.18354605352378453,-0.36512625398585064,0.3097969055172488,0.23595128061328596,0.36512625398585064,0.3097969055172488
ENSMUSG00000042109,Csdc2,0.08525927011891889,-1.0456744496171209,0.0006875275062447526,0.17560964163677348,1.0456744496171209,0.0006875275062447526
ENSMUSG00000022474,Pmm1,0.12137514853540496,-1.637579247599047,0.000000002088627231397689,0.3775220489812575,1.637579247599047,0.000000002088627231397689
ENSMUSG00000022471,Xrcc6,0.2609372215591118,-0.7527631098718681,0.013737440126463753,0.4394109094699883,0.7527631098718681,0.013737440126463753
ENSMUSG00000022472,Desi1,0.2642908388406427,-0.7988095060620941,0.00789600505162471,0.4595247891288258,0.7988095060620941,0.00789600505162471
ENSMUSG00000063480,Snu13,0.11982732517469841,-1.2062007135284591,0.00004532837425816803,0.27617903993096093,1.2062007135284591,0.00004532837425816803
ENSMUSG00000068117,Mei1,0.10989545861016474,3.6934984704213965,0.00000000000014337559318674046,0.007736107561091343,-3.6934984704213965,0.00000000000014337559318674046
ENSMUSG00000068114,Ccdc134,0.054431788184846855,0.07495282040258111,1,0.05105830990320286,-0.07495282040258111,1
ENSMUSG00000022463,Srebf2,0.34400374191702976,-0.41138225670396134,0.22819444689349477,0.45720395686049836,0.41138225670396134,0.22819444689349477
ENSMUSG00000096883,Shisa8,0.00644926400294394,-1.1589740137316866,0.08690131766568356,0.013924993609964418,1.1589740137316866,0.08690131766568356
ENSMUSG00000068105,Tnfrsf13c,0.0006449264002943941,0.0014906584615594909,1,0,-0.0014906584615594909,1
ENSMUSG00000116009,Gm49503,0.0005159411202355152,-1.261543747372233,0.7400530761302946,0.0007736107561091343,1.261543747372233,0.7400530761302946
ENSMUSG00000068101,Cenpm,0.006707234563061698,-0.4405138884175539,0.7439333668745215,0.008509718317200477,0.4405138884175539,0.7439333668745215
ENSMUSG00000068099,1500009C09Rik,0.03327820225519073,-1.6434791516238736,0.0000003865046450208256,0.103663841318624,1.6434791516238736,0.0000003865046450208256
ENSMUSG00000022456,Sept3,0.31291828942284,-0.2810279544477028,0.4494846609112849,0.37984288124958493,0.2810279544477028,0.4494846609112849
ENSMUSG00000022455,Wbp2nl,0.0005159411202355152,-0.26154374737223307,1,0,0.26154374737223307,1
ENSMUSG00000022453,Naga,0.018057939208243032,-1.225280203385462,0.003869138177421703,0.041774980829893255,1.225280203385462,0.003869138177421703
ENSMUSG00000049687,Pheta2,0.0003869558401766364,-2.1684343429807527,0.30409686560181476,0.0015472215122182686,2.1684343429807527,0.30409686560181476
ENSMUSG00000022452,Smdt1,0.20818224201503038,-1.8072673533534056,0.00000000000447691668103828,0.7287413322548045,1.8072673533534056,0.00000000000447691668103828
ENSMUSG00000022450,Ndufa6,0.17232433415866208,-1.405702412343776,0.0000003382777900805791,0.45643034610438926,1.405702412343776,0.0000003382777900805791
ENSMUSG00000061740,Cyp2d22,0.008384043203827123,-4.1537875670163515,0.0000000000000000000000000000000000006763102751474473,0.1508540974412812,4.1537875670163515,0.0000000000000000000000000000000000006763102751474473
ENSMUSG00000068085,Cyp2d11,0.0001289852800588788,-2.583471842259595,0.4555436540016897,0.0007736107561091343,2.583471842259595,0.4555436540016897
ENSMUSG00000116130,Gm49431,0.0003869558401766364,-2.1684343429807527,0.3093312395707563,0.0015472215122182686,2.1684343429807527,0.3093312395707563
ENSMUSG00000022445,Cyp2d26,0.0005159411202355152,-1.261543747372233,0.7572446765361117,0.0007736107561091343,1.261543747372233,0.7572446765361117
ENSMUSG00000041852,Tcf20,0.9672606151615322,0.7174503945074635,0.0634592870458442,0.587944174642942,-0.7174503945074635,0.0634592870458442
ENSMUSG00000100199,Gm20324,0.0021927497610009397,0.5864531591827173,0.7400530761302946,0.0007736107561091343,-0.5864531591827173,0.7400530761302946
ENSMUSG00000100552,Gm29019,0.0023217350410598184,0.07949317046283255,1,0.0015472215122182686,-0.07949317046283255,1
ENSMUSG00000058099,Nfam1,0.007868102083591608,-1.673669651231175,0.0014942319678121602,0.024755544195492297,1.673669651231175,0.0014942319678121602
ENSMUSG00000058586,Serhl,0.0037405731217074853,-3.4839361687086816,0.00000000000000981384540192268,0.04254859158600239,3.4839361687086816,0.00000000000000981384540192268
ENSMUSG00000018040,Rrp7a,0.05868830242678986,-0.47850228265805406,0.23438810990399306,0.0812291293914591,0.47850228265805406,0.23438810990399306
ENSMUSG00000041815,Poldip3,0.15916783559265646,-0.1958195651493977,0.6469339101542467,0.18179852768564655,0.1958195651493977,0.6469339101542467
ENSMUSG00000018042,Cyb5r3,0.019734747849008458,-1.855844112672727,0.00000012961348318260777,0.07117218956204036,1.855844112672727,0.00000012961348318260777
ENSMUSG00000116508,Gm49463,0.0030956467214130912,-1.5245781532060283,0.0964480973015584,0.008509718317200477,1.5245781532060283,0.0964480973015584
ENSMUSG00000116338,7530414M10Rik,0.0001289852800588788,-2.583471842259595,0.4555436540016897,0.0007736107561091343,2.583471842259595,0.4555436540016897
ENSMUSG00000047878,A4galt,0.0011608675205299092,-4.305937866730687,0.00000000006187779724477912,0.024755544195492297,4.305937866730687,0.00000000006187779724477912
ENSMUSG00000054277,Arfgap3,0.07803609443562168,-0.012723200758141484,1,0.07813468636702256,0.012723200758141484,1
ENSMUSG00000075511,1700001L05Rik,0.00864201376394488,0.18206290410337989,0.9739688509382503,0.006962496804982209,-0.18206290410337989,0.9739688509382503
ENSMUSG00000016664,Pacsin2,0.1569750858316555,-0.040532556434146993,0.9978519277358309,0.16091103727069994,0.040532556434146993,0.9978519277358309
ENSMUSG00000022442,Ttll1,0.05494772930508237,0.3732607038362348,0.5426538274986198,0.041774980829893255,-0.3732607038362348,0.5426538274986198
ENSMUSG00000016758,Bik,0,-4.583471842259595,0.02434449382782499,0.002320832268327403,4.583471842259595,0.02434449382782499
ENSMUSG00000048755,Mcat,0.021411556489773883,0.0453449480509871,1,0.020113879658837493,-0.0453449480509871,1
ENSMUSG00000041736,Tspo,0.003869558401766364,-3.301700873844217,0.0000000004044430326455909,0.038680537805456716,3.301700873844217,0.0000000004044430326455909
ENSMUSG00000016757,Ttll12,0.012124616325534607,-0.8209711559862525,0.14237191270049984,0.020887490414946627,0.8209711559862525,0.14237191270049984
ENSMUSG00000016763,Scube1,0.34181099215602884,3.5034468937454135,0.00000000000000025260439919336916,0.029397208732147104,-3.5034468937454135,0.00000000000000025260439919336916
ENSMUSG00000041708,Mpped1,0.26867633836264454,1.1655433147446739,0.002033613258767803,0.11913605644080669,-1.1655433147446739,0.002033613258767803
ENSMUSG00000022441,Efcab6,0.09660997476410023,3.3823124424024904,0.000000000007391984701013913,0.008509718317200477,-3.3823124424024904,0.000000000007391984701013913
ENSMUSG00000018865,Sult4a1,0.16394029095483495,-0.6799798231129428,0.032891984078864935,0.2622540463209965,0.6799798231129428,0.032891984078864935
ENSMUSG00000116072,Gm46526,0.0021927497610009397,1.5864531591827173,0.32992784479009596,0,-1.5864531591827173,0.32992784479009596
ENSMUSG00000115925,Gm33432,0.0002579705601177576,-0.9985093415384405,1,0,0.9985093415384405,1
ENSMUSG00000041653,Pnpla3,0.07494044771420859,1.9009637825075956,0.000021447742072564906,0.019340268902728358,-1.9009637825075956,0.000021447742072564906
ENSMUSG00000022437,Samm50,0.11544182565269653,-0.3610794209231485,0.34945324279995577,0.14775965441684466,0.3610794209231485,0.34945324279995577
ENSMUSG00000022438,Parvb,0.023217350410598185,-2.0609058786763073,0.000000003975852965196918,0.09670134451364179,2.0609058786763073,0.000000003975852965196918
ENSMUSG00000022439,Parvg,0.0014188380806476669,-3.805864263596045,0.00000013295856103069575,0.020887490414946627,3.805864263596045,0.00000013295856103069575
ENSMUSG00000062760,Shisal1,0.056753523225906675,-0.306631636900772,0.4857385854648415,0.06962496804982209,0.306631636900772,0.4857385854648415
ENSMUSG00000055745,Rtl6,0.019863733129067335,-1.6292755318727217,0.000017671022086601405,0.06111524973262161,1.6292755318727217,0.000017671022086601405
ENSMUSG00000036106,Prr5,0.007997087363650486,-2.387551632284339,0.000000007241609284748979,0.041774980829893255,2.387551632284339,0.000000007241609284748979
ENSMUSG00000078954,Arhgap8,0.0005159411202355152,-2.261543747372233,0.21869791152227097,0.002320832268327403,2.261543747372233,0.21869791152227097
ENSMUSG00000016624,Phf21b,0.04437093634025431,-1.083756628156952,0.0010396270834202935,0.09360690148920525,1.083756628156952,0.0010396270834202935
ENSMUSG00000116491,4930513L16Rik,0.001934779200883182,1.4165281577404052,0.4596989641881358,0,-1.4165281577404052,0.4596989641881358
ENSMUSG00000100967,Gm29666,0.03353617281530849,1.3569713130599483,0.008718774227741574,0.012377772097746148,-1.3569713130599483,0.008718774227741574
ENSMUSG00000016619,Nup50,0.08306652035791795,-0.4401410508289971,0.25968080246997977,0.11217355963582447,0.4401410508289971,0.25968080246997977
ENSMUSG00000036046,5031439G07Rik,0.3305892727909064,-1.2677199177114364,0.000004891161892229305,0.7960454680362992,1.2677199177114364,0.000004891161892229305
ENSMUSG00000022435,Upk3a,0.0003869558401766364,-0.5834718422595948,1,0,0.5834718422595948,1
ENSMUSG00000022434,Fam118a,0.062170904988379586,0.047005317713927575,1,0.05956802822040334,-0.047005317713927575,1
ENSMUSG00000022432,Smc1b,0.007352160963356092,-0.18492246576932203,1,0.007736107561091343,0.18492246576932203,1
ENSMUSG00000022431,Ribc2,0.001934779200883182,-0.16843434298075266,1,0.0015472215122182686,0.16843434298075266,1
ENSMUSG00000115924,Gm19277,0,-3.583471842259595,0.2872313681944326,0.0007736107561091343,3.583471842259595,0.2872313681944326
ENSMUSG00000006369,Fbln1,0.00322463200147197,-4.452887732449453,0.000000000000000000008219302006878853,0.07271941107425862,4.452887732449453,0.000000000000000000008219302006878853
ENSMUSG00000016541,Atxn10,0.6242887554849734,0.04843879845928001,1,0.6034163897651248,-0.04843879845928001,1
ENSMUSG00000096607,7530416G11Rik,0.0005159411202355152,-1.846506248093391,0.3951146536148364,0.0015472215122182686,1.846506248093391,0.3951146536148364
ENSMUSG00000022382,Wnt7b,0.007997087363650486,-2.99850934153844,0.0000000000000040684184538617986,0.06420969275705815,2.99850934153844,0.0000000000000040684184538617986
ENSMUSG00000097209,AU022754,0.004127528961884122,-0.9985093415384405,0.24642035619865105,0.007736107561091343,0.9985093415384405,0.24642035619865105
ENSMUSG00000116004,Gm49539,0.004901440642237394,-2.6556216280154317,0.00000009276805223592519,0.030944430244365374,2.6556216280154317,0.00000009276805223592519
ENSMUSG00000116305,Lncppara,0.20586050697397057,-0.5861794346230884,0.07021956613954865,0.3086706916875446,0.5861794346230884,0.07021956613954865
ENSMUSG00000022383,Ppara,0.004514484802060758,-4.367743151204159,0.00000000000000000000000000000008083988849674959,0.09515412300142352,4.367743151204159,0.00000000000000000000000000000008083988849674959
ENSMUSG00000064284,Cdpf1,0.024249232651069215,-0.3787814226566075,0.5112866419007586,0.030944430244365374,0.3787814226566075,0.5112866419007586
ENSMUSG00000052496,Pkdrej,0.0015478233607065456,-1.2049602190058675,0.48055771282449017,0.003094443024436537,1.2049602190058675,0.48055771282449017
ENSMUSG00000035944,Ttc38,0.04862745058219731,0.1974108684368172,0.8687920738034317,0.041774980829893255,-0.1974108684368172,0.8687920738034317
ENSMUSG00000022385,Gtse1,0.0006449264002943941,-1.9985093415384405,0.21620651456197884,0.002320832268327403,1.9985093415384405,0.21620651456197884
ENSMUSG00000116435,Gm49548,0.004901440642237394,-0.46799462483966003,0.7851435976328034,0.006188886048873074,0.46799462483966003,0.7851435976328034
ENSMUSG00000022386,Trmu,0.09996359204563107,0.1460762803441269,0.931898394973432,0.08973884770865957,-0.1460762803441269,0.931898394973432
ENSMUSG00000016028,Celsr1,0.002708690881236455,-4.3719677370658845,0.0000000000000000000010571572939384368,0.058020806708185074,4.3719677370658845,0.0000000000000000000010571572939384368
ENSMUSG00000035900,Gramd4,0.14652727814688632,0.14969218174675358,0.9198652989585598,0.13151382853855284,-0.14969218174675358,0.9198652989585598
ENSMUSG00000089680,Gm15722,0.00541738176247291,-0.32713208899981083,0.8393862550506521,0.006188886048873074,0.32713208899981083,0.8393862550506521
ENSMUSG00000035891,Cerk,0.15594320359118446,-1.3370339469564976,0.000002568131452059711,0.39376787485954934,1.3370339469564976,0.000002568131452059711
ENSMUSG00000086424,Gm15569,0.0002579705601177576,-0.9985093415384405,1,0,0.9985093415384405,1
ENSMUSG00000051864,Tbc1d22a,0.18664170024519763,-0.43677278067447367,0.2162027741697488,0.2521971064915778,0.43677278067447367,0.2162027741697488
ENSMUSG00000115918,A930001M01Rik,0.025410100171599125,-0.23951744104223582,0.7542388235711651,0.029397208732147104,0.23951744104223582,0.7542388235711651
ENSMUSG00000116040,Gm49464,0.0003869558401766364,-0.5834718422595948,1,0,0.5834718422595948,1
ENSMUSG00000116171,4930543I03Rik,0.0005159411202355152,-0.26154374737223307,1,0,0.26154374737223307,1
ENSMUSG00000115957,Gm49466,0.0001289852800588788,-1.5834718422595948,1,0,1.5834718422595948,1
